,date_time,dV_WLW1,dV_WLW2,dV_WLW3,dV_WLW4,dV_WLW5,dV_WLW6,dV_WLW7,dV_WLW8,dV_WLW9,dV_WLW10,dV_WLW12,dV_WLW13,dV_WLW14
23483,2017-11-10 16:30:00,0.0,0.0,0.0,0.262066601373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23484,2017-11-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23485,2017-11-10 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31190823523
23486,2017-11-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4915221029
23487,2017-11-10 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23488,2017-11-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.609595380876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23489,2017-11-10 19:30:00,0.0,0.0,0.0,0.0,0.0,0.609595399277,0.0,0.0,0.0,0.0,5.52419851138,2.63784783193,1.11323047049
23490,2017-11-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.609595380335,0.0,0.0,0.0,0.0,2.4326173143,17.2026095076,0.0
23491,2017-11-10 20:30:00,0.0,0.0,0.0,0.0,0.0,1.15898167106,0.0,0.0,0.0,0.0,0.351705746652,15.9950601348,0.0
23492,2017-11-10 21:00:00,0.0,0.0,0.0,0.0,0.0,1.15898167052,0.0,0.0,0.0,0.0,0.0,2.63042808222,6.6904577353
23493,2017-11-10 21:30:00,0.0,0.0,0.0,0.0,0.0,1.15898167106,0.0,0.0,0.0,0.0,0.0,0.377198468825,3.25925082774
23494,2017-11-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09402766334,0.0
23495,2017-11-10 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55612758646,0.0,3.83839604726
23496,2017-11-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6167817735,1.09869238561,6.11060799287
23497,2017-11-10 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09279799639,25.1170972111,8.50063231514,0.0
23498,2017-11-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09279802375,22.7633857484,4.14002917546,0.0
23499,2017-11-11 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09279799639,2.4819392341,0.0,0.0
23500,2017-11-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39215259625,0.0,0.0,0.0
23501,2017-11-11 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39215256809,0.0,0.0,0.0
23502,2017-11-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39215256809,0.0,0.0,0.0
23503,2017-11-11 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52376391798,0.0
23504,2017-11-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23505,2017-11-11 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30946467894,0.0,0.0
23506,2017-11-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9825397159,0.0,0.0
23507,2017-11-11 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5488884649,0.0,11.7215511369
23508,2017-11-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04017225338,0.0,12.266241006
23509,2017-11-11 05:30:00,0.0,0.0,0.0,0.0,0.244623698478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23510,2017-11-11 06:00:00,0.0,0.0,0.0,0.0,0.244623688449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23511,2017-11-11 06:30:00,0.0,0.0,0.0,1.31514763426,0.244623688449,0.0,0.0,0.0,0.0,0.0,0.0,0.158580953359,0.0
23512,2017-11-11 07:00:00,0.0,0.0,0.0,1.31514762781,2.30782462908,0.0,0.0,0.0,0.0,0.161338657184,0.0,0.0,0.0
23513,2017-11-11 07:30:00,0.0,0.0,0.0,1.31514762799,2.30782461933,0.0,0.0,0.0,0.0,0.161338657184,0.0,12.0433334233,0.0
23514,2017-11-11 08:00:00,0.0,0.0,0.0,8.67846561056,2.30782462936,0.0,0.0,0.0,0.0,0.161338657184,0.0,12.6114997077,0.0
23515,2017-11-11 08:30:00,0.0,0.0,0.0,8.67846561074,2.88899718335,0.178287594073,0.0,0.0,0.0,4.45055433415,0.0,0.0,0.0
23516,2017-11-11 09:00:00,0.0,0.0,0.0,8.67846561074,2.88899718335,0.178287575131,0.0,0.0,0.0,4.45055433334,6.682653585,0.0,0.0863876312302
23517,2017-11-11 09:30:00,0.0,0.0,0.0,12.3759856351,2.88899718363,0.178287575131,0.0,0.0,0.0,4.45055430599,11.3786909928,0.0,20.92397226
23518,2017-11-11 10:00:00,0.0,0.0,0.321956575326,12.3759856351,3.57780020712,6.77720307247,0.0,0.0,0.0,6.34834147877,8.15174838667,0.0,30.385339219
23519,2017-11-11 10:30:00,0.0,0.0,0.321956569809,12.3759856351,3.57780020712,6.77720307301,0.0,0.0,0.0,6.34834147877,10.2023606221,12.0397285684,62.5750491988
23520,2017-11-11 11:00:00,0.0,0.0,0.321956575168,16.5073996886,3.57780020712,6.77720307247,0.0,0.0,0.0,6.34834145061,6.35913967638,21.6443178015,74.5418150444
23521,2017-11-11 11:30:00,0.0,0.0,0.701807115502,16.5073996949,3.89563261223,9.49587298642,0.0,0.0,0.0,2.94760005727,0.0,23.9581608752,52.0166024309
23522,2017-11-11 12:00:00,0.0,0.0,0.701807115344,16.5073996947,3.89563261223,9.49587298588,0.0,0.0,0.0,2.94760008543,0.0,19.4517306215,30.9823960962
23523,2017-11-11 12:30:00,0.0,0.0,0.701807115502,13.5407761347,3.89563261223,9.49587300537,0.0,0.0,0.0,2.94760005647,0.0,7.59878982426,19.5840408617
23524,2017-11-11 13:00:00,0.0,0.0,0.0,13.5407761345,0.556849812127,3.5337934777,0.0,0.0,0.0,0.0,2.27452912948,0.0,0.0
23525,2017-11-11 13:30:00,0.0,0.0,0.0,13.5407761347,0.556849812127,3.5337934777,0.0,0.0,0.0,0.0,6.05722740417,0.0,0.0
23526,2017-11-11 14:00:00,0.0,0.0,0.0,7.29246510208,0.556849812406,3.53379347716,0.0,0.0,0.0,0.0,5.64085090449,0.0,5.02830474611
23527,2017-11-11 14:30:00,0.0,0.0,0.0,7.29246510835,0.0,0.0,0.0,0.0,0.0,0.0,8.35791377549,0.0,1.58107410546
23528,2017-11-11 15:00:00,0.0,0.0,0.0,7.29246510226,0.0,0.0,0.0,0.0,0.0,0.0,0.475724937489,0.0,0.0
23529,2017-11-11 15:30:00,0.0,0.0,0.0,2.62012509422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23530,2017-11-11 16:00:00,0.0,0.0,0.0,2.62012508796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23531,2017-11-11 16:30:00,0.0,0.0,0.0,2.62012508796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23532,2017-11-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23533,2017-11-11 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03091061788,0.0,24.3816916339
23534,2017-11-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4125830593,17.1678632244,47.7798449183
23535,2017-11-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0381830652,20.7128004104,49.9707081881
23536,2017-11-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3049096594,10.533179963,17.2254388346
23537,2017-11-11 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35131050026,6.6803408683,0.0
23538,2017-11-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23539,2017-11-11 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23540,2017-11-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23541,2017-11-11 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39818212251,20.2793089551
23542,2017-11-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181284970694,0.0
23543,2017-11-11 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23544,2017-11-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23545,2017-11-11 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23546,2017-11-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23547,2017-11-12 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23548,2017-11-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23549,2017-11-12 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23550,2017-11-12 02:00:00,0.0,0.0,0.0,0.336923501501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9927387294
23551,2017-11-12 02:30:00,0.0,0.0,0.0,0.336923495415,0.0,0.0,0.0,0.0,0.0,0.0,1.75140849579,0.0,17.2498959857
23552,2017-11-12 03:00:00,0.0,0.0,0.0,0.33692350168,0.0,0.0,0.0,0.0,0.0,0.0,5.39001251397,2.30631103687,10.5850156458
23553,2017-11-12 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91742657045,6.48330372602,2.55371106405
23554,2017-11-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34931033655,0.0,0.925432151931
23555,2017-11-12 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23556,2017-11-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23557,2017-11-12 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23558,2017-11-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23559,2017-11-12 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23560,2017-11-12 07:00:00,0.0,0.0,0.0,0.0,2.11266971443,0.0,0.0,0.0,0.0,1.35257267081,0.0,0.0,0.0
23561,2017-11-12 07:30:00,0.0,0.0,0.0,0.0,2.11266971443,0.0,0.0,0.0,0.0,1.35257264346,0.0,0.0,0.0
23562,2017-11-12 08:00:00,0.0,0.0,0.0,0.0,2.11266971471,0.0,0.0,0.0,0.0,1.35257267162,1.83271845735,0.0,20.776990839
23563,2017-11-12 08:30:00,0.0,0.0,0.0,0.0,11.2516866013,0.0,0.0,0.0,0.0,0.0,1.00981447923,1.7881299346,46.7624036761
23564,2017-11-12 09:00:00,0.0,0.0,0.0,0.0,11.2516866016,0.0,0.0,0.0,0.0,0.0,0.0,3.89636145059,52.4978859378
23565,2017-11-12 09:30:00,0.0,0.0,0.0,15.5924192739,11.2516865918,0.0,0.0,0.0,0.0,0.0,5.59426510031,9.85702939798,44.8630904619
23566,2017-11-12 10:00:00,0.0,0.0,0.0,15.5924192676,32.8335189225,0.0,0.0,0.0,0.0,0.0,9.25876429906,15.9056266273,39.2895942796
23567,2017-11-12 10:30:00,0.0,0.0,0.0,15.5924192739,32.8335189228,0.0,0.0,0.0,0.0,0.0,3.38500119105,5.94247568063,20.0086566511
23568,2017-11-12 11:00:00,0.0,0.0,0.0,19.5690743606,32.8335189225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23569,2017-11-12 11:30:00,0.0,0.0,0.0,19.5690743669,33.9513040225,0.0,0.0,0.0,0.0,0.0,4.1201897347,0.0,0.0
23570,2017-11-12 12:00:00,0.0,0.0,0.0,19.5690743606,33.9513040225,0.0,0.0,0.0,0.0,0.0,6.66496756983,3.9897706453,29.3216975259
23571,2017-11-12 12:30:00,0.0,0.0,0.0,20.5104861346,33.9513040225,0.0,0.0,0.0,0.0,0.0,2.44576162538,0.0,39.8597548537
23572,2017-11-12 13:00:00,0.0,0.0,1.15905694612,20.5104861407,33.1788219893,3.30912793858,0.0,0.0,0.0,0.0,0.0,0.0,22.8775079106
23573,2017-11-12 13:30:00,0.0,0.0,1.15905694612,20.5104861346,33.1788219893,3.30912795752,0.0,0.0,0.0,0.0,0.0,0.0,34.7288848378
23574,2017-11-12 14:00:00,0.0,0.0,1.15905694612,18.8864399116,33.1788219895,3.30912793912,0.0,0.0,0.0,0.0,0.0,0.0,35.7824541375
23575,2017-11-12 14:30:00,0.0,0.0,4.3924202485,18.8864399116,21.9802518614,11.5081041192,0.0,0.0,0.0,0.0,0.0,0.0,0.657959699666
23576,2017-11-12 15:00:00,0.0,0.0,4.39242025434,18.8864399116,21.9802518712,11.5081041197,0.0,0.0,0.0,0.0,0.0,0.0,5.70706715876
23577,2017-11-12 15:30:00,0.0,0.0,4.3924202485,13.731462773,21.9802518712,11.5081041197,0.0,0.0,0.0,0.0,0.0,0.0,27.7106993292
23578,2017-11-12 16:00:00,0.0,0.0,6.18435547348,13.7314627665,13.4028436077,15.9348529196,0.0,0.0,0.0,0.0,0.0,0.0,37.4213309217
23579,2017-11-12 16:30:00,0.0,0.0,6.18435546781,13.7314627667,13.4028435982,15.9348529201,0.0,0.0,0.0,0.0,5.79906575694,0.0,43.2532621748
23580,2017-11-12 17:00:00,0.0,0.0,6.18435547348,1.15919418575,13.4028436077,15.9348529196,0.0,0.0,0.0,0.0,4.67209355605,0.0,34.8605237468
23581,2017-11-12 17:30:00,0.0,0.0,6.83460583284,1.1591941793,0.0,20.6109690517,0.0,0.0,0.0,0.0,0.0,0.0,8.22197923844
23582,2017-11-12 18:00:00,0.0,0.0,6.83460583284,1.15919418557,0.0,20.6109690517,0.0,0.0,0.0,0.0,0.0,0.0,0.202633134295
23583,2017-11-12 18:30:00,0.0,0.0,6.83460583836,0.0,0.0,20.6109690517,0.0,0.0,0.0,0.0,0.0,0.0,21.480339778
23584,2017-11-12 19:00:00,0.0,0.0,4.58328246942,0.0,0.0,18.0009574338,0.0,0.0,0.0,0.0,0.0,0.0,26.6273598403
23585,2017-11-12 19:30:00,0.0,0.0,4.58328247478,0.0,0.0,18.0009574338,0.0,0.0,0.0,0.0,0.0,0.0,7.5221639453
23586,2017-11-12 20:00:00,0.0,0.0,4.58328246926,0.0,0.0,18.0009574528,0.0,0.0,0.0,0.0,1.93800159018,0.0,0.0
23587,2017-11-12 20:30:00,0.0,0.0,0.719443592075,0.0,0.0,12.5769109708,0.0,0.0,0.0,0.0,2.65878103402,0.557479008022,0.0
23588,2017-11-12 21:00:00,0.0,0.0,0.719443591918,0.0,0.0,12.5769109708,0.0,0.0,0.0,0.0,4.67003183776,0.0,0.0
23589,2017-11-12 21:30:00,0.0,0.0,0.719443592075,0.0,0.0,12.5769109898,0.0,0.0,0.0,0.0,3.06968124825,0.0,0.0
23590,2017-11-12 22:00:00,0.0,0.0,0.0,0.0,0.0,7.39527243198,0.0,0.0,0.0,0.0,0.0,8.95320837902,0.0
23591,2017-11-12 22:30:00,0.0,0.0,0.0,0.0,0.0,7.39527245146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23592,2017-11-12 23:00:00,0.0,0.0,0.0,0.0,0.0,7.39527245092,0.0,0.0,0.0,0.0,0.0,0.0,0.743907082724
23593,2017-11-12 23:30:00,0.0,0.0,0.0,0.0,0.0,3.71962066545,0.0,0.0,0.0,0.0,0.0,1.46171448763,0.0
23594,2017-11-13 00:00:00,0.0,0.0,0.0,0.0,0.0,3.71962066599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23595,2017-11-13 00:30:00,0.0,0.0,0.0,0.0,0.0,3.71962066545,0.0,0.0,0.0,0.0,3.75106368929,0.0,0.0
23596,2017-11-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.180044607768,0.0,0.0,0.0,0.0,15.4971136852,0.0,1.85688922427
23597,2017-11-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.180044626169,0.0,0.0,0.0,0.0,13.0521783492,0.0,5.81307103412
23598,2017-11-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.18004462671,0.0,0.0,0.0,0.0,3.69082830566,0.0,0.0
23599,2017-11-13 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97773257585,2.91714243502,4.16605392396
23600,2017-11-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16930242808,3.74745582613,11.5609483462
23601,2017-11-13 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76943487653,0.0,7.79462507231
23602,2017-11-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7636060188,0.0,4.99398244972
23603,2017-11-13 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0757290983,0.0,17.6534306873
23604,2017-11-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22684187626,0.0,22.01938734
23605,2017-11-13 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23606,2017-11-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23607,2017-11-13 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23608,2017-11-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812685905141,0.0,3.26180647896,0.0
23609,2017-11-13 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812685905141,0.0,7.71611294577,0.0
23610,2017-11-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081268561548,7.11899614027,15.6419720323,2.14326174602
23611,2017-11-13 08:30:00,0.0,683.247665932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89865402273,12.2072333742,18.8803369595,26.1326027331
23612,2017-11-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89865402193,11.1285130982,10.3154318939,30.9779874697
23613,2017-11-13 09:30:00,0.0,0.0,0.0,0.227827617386,0.0,0.0,0.0,0.0,0.0,5.89865402273,8.55562299701,4.68276202849,36.4893912935
23614,2017-11-13 10:00:00,0.0,0.0,0.0,0.227827611121,0.0,0.0,0.0,0.0,0.0,3.60800134172,9.04452234391,9.13264564806,36.6883062204
23615,2017-11-13 10:30:00,0.0,0.0,0.0,0.227827617386,0.0,0.0,0.0,0.0,0.0,3.60800134172,13.6700188113,14.066327374,20.2526904118
23616,2017-11-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60800134172,8.09115834891,17.5819833165,12.8325987539
23617,2017-11-13 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47246207492,20.5027023782,6.82265094058
23618,2017-11-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934208350808,13.5028639066,0.0
23619,2017-11-13 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76947240454,0.0
23620,2017-11-13 13:00:00,0.0,0.0,0.0,0.0,0.0,3.45711778901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23621,2017-11-13 13:30:00,0.0,0.0,0.0,0.0,0.0,3.45711778901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23622,2017-11-13 14:00:00,0.0,0.0,0.0,0.0,0.0,3.45711780795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23623,2017-11-13 14:30:00,0.0,0.0,0.0,0.0,0.0,3.01942807858,0.0,0.0,0.0,0.0,5.09231757056,0.0,0.0
23624,2017-11-13 15:00:00,0.0,0.0,0.0,0.0,0.0,3.01942809807,0.0,0.0,0.0,0.0,16.3004181475,0.0,0.0
23625,2017-11-13 15:30:00,0.0,0.0,0.0,0.0,0.0,3.01942809753,0.0,0.0,0.0,0.0,12.4910211512,0.0,0.0
23626,2017-11-13 16:00:00,0.0,0.0,0.0,0.0,0.0,1.76043554336,0.0,0.0,0.0,1.4466443951,1.89579457414,0.0,6.68153624391
23627,2017-11-13 16:30:00,0.0,0.0,0.0,0.0,0.0,1.76043552442,0.0,0.0,0.0,1.44664436694,0.813912883504,16.3718796056,8.89652432862
23628,2017-11-13 17:00:00,0.0,0.0,0.0,0.0,0.0,1.76043552442,0.0,0.0,0.0,1.4466443951,0.0,18.7280925415,0.0
23629,2017-11-13 17:30:00,0.0,0.0,0.0,0.0,0.0,0.305522462416,0.0,0.0,0.0,5.63459553675,0.0,12.3840688246,1.60636883181
23630,2017-11-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.305522442933,0.0,0.0,0.0,5.63459556491,0.0,2.72918909834,0.0
23631,2017-11-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.305522462416,0.0,0.0,0.0,5.63459553675,1.07845957308,0.0,0.0
23632,2017-11-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06862208175,4.63756229431,0.0,9.052703164
23633,2017-11-13 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06862208175,11.1012972453,4.80341621134,7.76083254876
23634,2017-11-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06862208175,14.8714533849,6.21898000657,0.0
23635,2017-11-13 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82386517669,0.0,0.0
23636,2017-11-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23637,2017-11-13 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23638,2017-11-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23639,2017-11-13 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7704237539
23640,2017-11-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822965312359,0.0,16.3044545532
23641,2017-11-13 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511194762247,17.5862719478,2.72207410017,23.413920104
23642,2017-11-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511194762247,13.6955616141,8.37387927471,22.8309555059
23643,2017-11-14 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511194762247,4.00110546985,6.66908029374,0.692329824678
23644,2017-11-14 01:00:00,0.0,0.0,0.0,0.0,0.0,1.11202921384,0.0,0.0,0.0,7.06236097868,0.0,4.17339606339,0.0
23645,2017-11-14 01:30:00,0.0,0.0,0.0,0.0,0.0,1.11202923278,0.0,0.0,0.0,7.06236095052,0.0,6.42466177559,0.0
23646,2017-11-14 02:00:00,0.0,0.0,0.0,0.0,0.0,1.11202923278,0.0,0.0,0.0,7.06236094971,0.0,8.90823238055,0.0
23647,2017-11-14 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43420630358,0.0,3.14176987297,0.0
23648,2017-11-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43420633093,7.87446424985,6.32025421608,0.0
23649,2017-11-14 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43420633174,6.4651492749,14.7034703141,8.4294342703
23650,2017-11-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13225726755,19.6384040254,19.0388972541
23651,2017-11-14 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93055237595,19.13304247,45.4032325144
23652,2017-11-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239488203519,12.6815177174,38.487436297
23653,2017-11-14 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65349296572
23654,2017-11-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0766118002
23655,2017-11-14 06:30:00,0.0,0.0,0.0,2.15643392544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1696253783
23656,2017-11-14 07:00:00,0.0,0.0,0.0,2.15643391936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23657,2017-11-14 07:30:00,0.0,0.0,0.0,2.15643392544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23658,2017-11-14 08:00:00,0.0,0.0,0.0,7.12147549674,0.0,0.0,0.0,0.0,0.0,0.0,4.91776178227,0.0,0.0
23659,2017-11-14 08:30:00,0.0,0.0,0.0,7.12147549048,1.03331300898,0.0889708592105,0.0,0.0,0.0,8.92948762425,11.1612943548,7.91877135367,0.0
23660,2017-11-14 09:00:00,0.0,0.0,0.0,7.12147549674,1.03331299923,0.0889708586693,0.0,0.0,0.0,8.92948762425,14.2667995153,8.22008066525,0.0
23661,2017-11-14 09:30:00,0.0,0.0,0.0,6.86036881399,1.03331299923,0.0889708586693,0.0,0.0,0.0,8.92948765241,18.7147261998,10.3109557922,0.0
23662,2017-11-14 10:00:00,0.0,0.0,1.46325444342,6.86036881399,2.03144155926,4.93788235416,0.0,0.0,0.0,16.443838835,13.7455656405,21.5562385978,0.0
23663,2017-11-14 10:30:00,0.0,0.0,1.46325444358,6.86036881399,2.03144155899,4.93788235416,0.0,0.0,0.0,16.4438388632,7.52832872002,22.3190405913,0.0
23664,2017-11-14 11:00:00,0.0,0.0,1.4632544379,3.16861444266,2.03144155899,4.93788235416,0.0,0.0,0.0,16.4438388342,5.96636936944,16.3373737635,28.2288644685
