,date_time,A1_raw,A1_moisture,A2_raw,A2_moisture,A3_raw,A3_moisture,A4_raw,A4_moisture,A5_raw,A5_moisture,A6_raw,A6_moisture
1113,2016-07-30 06:00:00,65535,34.320599,65535,23.032761,65535,16.174353,65535,20.008272,65535,29.827034,65535,34.518471
1114,2016-07-30 06:30:00,65535,34.279312,65535,22.986401,65535,16.163897,65535,20.020304,65535,29.827034,65535,34.518471
1115,2016-07-30 07:00:00,65535,34.246304,65535,22.949356,65535,16.153446,65535,20.032339,65535,29.834412,65535,34.518471
1116,2016-07-30 07:30:00,65535,34.213318,65535,22.912354,65535,16.142998,65535,20.050406,65535,29.849159,65535,34.518471
1117,2016-07-30 08:00:00,65535,34.18858,65535,22.87538,65535,16.137777,65535,20.074507,65535,29.863913,65535,34.518471
1118,2016-07-30 08:30:00,65535,34.155624,65535,22.847673,65535,16.127333,65535,20.092588,65535,29.878664,65535,34.518471
1119,2016-07-30 09:00:00,65535,34.139149,65535,22.819988,65535,16.122114,65535,20.110687,65535,29.893425,65535,34.518471
1120,2016-07-30 09:30:00,65535,34.114456,65535,22.792324,65535,16.111677,65535,20.128794,65535,29.908195,65535,34.518471
1121,2016-07-30 10:00:00,65535,34.081543,65535,22.764675,65535,16.106462,65535,20.140865,65535,29.908195,65535,34.518471
1122,2016-07-30 10:30:00,65535,34.056866,65535,22.737047,65535,16.101248,65535,20.152948,65535,29.915579,65535,34.518471
1123,2016-07-30 11:00:00,65535,34.007549,65535,22.709442,65535,16.096031,65535,20.158989,65535,29.922964,65535,34.518471
1124,2016-07-30 11:30:00,65535,33.958275,65535,22.68186,65535,16.09082,65535,20.165031,65535,29.922964,65535,34.518471
1125,2016-07-30 12:00:00,65535,33.909054,65535,22.654289,65535,16.085608,65535,20.171074,65535,29.930355,65535,34.518471
1126,2016-07-30 12:30:00,65535,33.851658,65535,22.617567,65535,16.080395,65535,20.171074,65535,29.930355,65535,34.518471
1127,2016-07-30 13:00:00,65535,33.802528,65535,22.580877,65535,16.075186,65535,20.183168,65535,29.930355,65535,34.518471
1128,2016-07-30 13:30:00,65535,33.745243,65535,22.544224,65535,16.075186,65535,20.183168,65535,29.937738,65535,34.518471
1129,2016-07-30 14:00:00,65535,33.679863,65535,22.498459,65535,16.069977,65535,20.189217,65535,29.937738,65535,34.510258
1130,2016-07-30 14:30:00,65535,33.639038,65535,22.461884,65535,16.064772,65535,20.195259,65535,29.945127,65535,34.510258
1131,2016-07-30 15:00:00,65535,33.565617,65535,22.425348,65535,16.064772,65535,20.195259,65535,29.945127,65535,34.510258
1132,2016-07-30 15:30:00,65535,33.492302,65535,22.388844,65535,16.059559,65535,20.195259,65535,29.945127,65535,34.510258
1133,2016-07-30 16:00:00,65535,33.427204,65535,22.352375,65535,16.054354,65535,20.195259,65535,29.945127,65535,34.510258
1134,2016-07-30 16:30:00,65535,33.370316,65535,22.306843,65535,16.054354,65535,20.195259,65535,29.952517,65535,34.510258
1135,2016-07-30 17:00:00,65535,33.305363,65535,22.270458,65535,16.049149,65535,20.195259,65535,29.952517,65535,34.510258
1136,2016-07-30 17:30:00,65535,33.248589,65535,22.225025,65535,16.043945,65535,20.195259,65535,29.952517,65535,34.510258
1137,2016-07-30 18:00:00,65535,33.191883,65535,22.188717,65535,16.038744,65535,20.189217,65535,29.959908,65535,34.510258
1138,2016-07-30 18:30:00,65535,33.135216,65535,22.152443,65535,16.038744,65535,20.189217,65535,29.959908,65535,34.510258
1139,2016-07-30 19:00:00,65535,33.086708,65535,22.107155,65535,16.033537,65535,20.189217,65535,29.959908,65535,34.510258
1140,2016-07-30 19:30:00,65535,33.030159,65535,22.070965,65535,16.028337,65535,20.183168,65535,29.959908,65535,34.510258
1141,2016-07-30 20:00:00,65535,32.989803,65535,22.025774,65535,16.023138,65535,20.183168,65535,29.959908,65535,34.510258
1142,2016-07-30 20:30:00,65535,32.957535,65535,21.989658,65535,16.017941,65535,20.177124,65535,29.952517,65535,34.510258
1143,2016-07-30 21:00:00,65535,32.925289,65535,21.953579,65535,16.012741,65535,20.177124,65535,29.945127,65535,34.510258
1144,2016-07-30 21:30:00,65535,32.901123,65535,21.926548,65535,16.007542,65535,20.171074,65535,29.945127,65535,34.510258
1145,2016-07-30 22:00:00,65535,32.885014,65535,21.899534,65535,15.997151,65535,20.165031,65535,29.945127,65535,34.510258
1146,2016-07-30 22:30:00,65535,32.860863,65535,21.863543,65535,15.991959,65535,20.158989,65535,29.945127,65535,34.510258
1147,2016-07-30 23:00:00,65535,32.844765,65535,21.836573,65535,15.98157,65535,20.152948,65535,29.945127,65535,34.510258
1148,2016-07-30 23:30:00,65535,32.836716,65535,21.809628,65535,15.97638,65535,20.152948,65535,29.945127,65535,34.510258
1149,2016-07-31 00:00:00,65535,32.812576,65535,21.79167,65535,15.966004,65535,20.152948,65535,29.937738,65535,34.502037
1150,2016-07-31 00:30:00,65535,32.78846,65535,21.76475,65535,15.960812,65535,20.146904,65535,29.937738,65535,34.502037
1151,2016-07-31 01:00:00,65535,32.764351,65535,21.737858,65535,15.945255,65535,20.140865,65535,29.937738,65535,34.502037
1152,2016-07-31 01:30:00,65535,32.74828,65535,21.702028,65535,15.934885,65535,20.134827,65535,29.937738,65535,34.502037
1153,2016-07-31 02:00:00,65535,32.72419,65535,21.675175,65535,15.924525,65535,20.128794,65535,29.937738,65535,34.502037
1154,2016-07-31 02:30:00,65535,32.70813,65535,21.657291,65535,15.914165,65535,20.122759,65535,29.937738,65535,34.502037
1155,2016-07-31 03:00:00,65535,32.692074,65535,21.63047,65535,15.903811,65535,20.11672,65535,29.937738,65535,34.493828
1156,2016-07-31 03:30:00,65535,32.676025,65535,21.612608,65535,15.893459,65535,20.104654,65535,29.930355,65535,34.493828
1157,2016-07-31 04:00:00,65535,32.659988,65535,21.594748,65535,15.883109,65535,20.092588,65535,29.930355,65535,34.493828
1158,2016-07-31 04:30:00,65535,32.651966,65535,21.5769,65535,15.877939,65535,20.086559,65535,29.930355,65535,34.493828
1159,2016-07-31 05:00:00,65535,32.643948,65535,21.559055,65535,15.867601,65535,20.08053,65535,29.930355,65535,34.493828
1160,2016-07-31 05:30:00,65535,32.635929,65535,21.55014,65535,15.862428,65535,20.074507,65535,29.930355,65535,34.493828
1161,2016-07-31 06:00:00,65535,32.619904,65535,21.53231,65535,15.852096,65535,20.068481,65535,29.930355,65535,34.493828
1162,2016-07-31 06:30:00,65535,32.603874,65535,21.514494,65535,15.846928,65535,20.056429,65535,29.922964,65535,34.502037
1163,2016-07-31 07:00:00,65535,32.603874,65535,21.50559,65535,15.836598,65535,20.044384,65535,29.922964,65535,34.502037
1164,2016-07-31 07:30:00,65535,32.59586,65535,21.487782,65535,15.831434,65535,20.038359,65535,29.922964,65535,34.502037
1165,2016-07-31 08:00:00,65535,32.59586,65535,21.478882,65535,15.826274,65535,20.032339,65535,29.922964,65535,34.502037
1166,2016-07-31 08:30:00,65535,32.603874,65535,21.469986,65535,15.815956,65535,20.026321,65535,29.922964,65535,34.493828
1167,2016-07-31 09:00:00,65535,32.611889,65535,21.469986,65535,15.810792,65535,20.026321,65535,29.930355,65535,34.502037
1168,2016-07-31 09:30:00,65535,32.603874,65535,21.46109,65535,15.805636,65535,20.026321,65535,29.930355,65535,34.502037
1169,2016-07-31 10:00:00,65535,32.59586,65535,21.443304,65535,15.800477,65535,20.020304,65535,29.930355,65535,34.502037
1170,2016-07-31 10:30:00,65535,32.58786,65535,21.434418,65535,15.795323,65535,20.01429,65535,29.930355,65535,34.502037
1171,2016-07-31 11:00:00,65535,32.563831,65535,21.425533,65535,15.79017,65535,20.002258,65535,29.930355,65535,34.502037
1172,2016-07-31 11:30:00,65535,32.539814,65535,21.407764,65535,15.785011,65535,19.996244,65535,29.930355,65535,34.502037
1173,2016-07-31 12:00:00,65535,32.507813,65535,21.390009,65535,15.77986,65535,19.990232,65535,29.922964,65535,34.502037
1174,2016-07-31 12:30:00,65535,32.467842,65535,21.36339,65535,15.774709,65535,19.984219,65535,29.922964,65535,34.502037
1175,2016-07-31 13:00:00,65535,32.427898,65535,21.345657,65535,15.774709,65535,19.972198,65535,29.922964,65535,34.493828
1176,2016-07-31 13:30:00,65535,32.387981,65535,21.319071,65535,15.76956,65535,19.96018,65535,29.922964,65535,34.502037
1177,2016-07-31 14:00:00,65535,32.340122,65535,21.2925,65535,15.759258,65535,19.948174,65535,29.922964,65535,34.493828
1178,2016-07-31 14:30:00,65535,32.284336,65535,21.265953,65535,15.759258,65535,19.942171,65535,29.915579,65535,34.493828
1179,2016-07-31 15:00:00,65535,32.22065,65535,21.239429,65535,15.754111,65535,19.930164,65535,29.915579,65535,34.493828
1180,2016-07-31 15:30:00,65535,32.172943,65535,21.221752,65535,15.748963,65535,19.918163,65535,29.915579,65535,34.493828
1181,2016-07-31 16:00:00,65535,32.10939,65535,21.195263,65535,15.743818,65535,19.906166,65535,29.915579,65535,34.493828
1182,2016-07-31 16:30:00,65535,32.053841,65535,21.168789,65535,15.738672,65535,19.894178,65535,29.908195,65535,34.493828
1183,2016-07-31 17:00:00,65535,31.998348,65535,21.14233,65535,15.738672,65535,19.888184,65535,29.908195,65535,34.493828
1184,2016-07-31 17:30:00,65535,31.950842,65535,21.124708,65535,15.733526,65535,19.882191,65535,29.908195,65535,34.493828
1185,2016-07-31 18:00:00,65535,31.895456,65535,21.098282,65535,15.733526,65535,19.870205,65535,29.900812,65535,34.493828
1186,2016-07-31 18:30:00,65535,31.84013,65535,21.07188,65535,15.728385,65535,19.858229,65535,29.900812,65535,34.493828
1187,2016-07-31 19:00:00,65535,31.792753,65535,21.045502,65535,15.723245,65535,19.846251,65535,29.900812,65535,34.493828
1188,2016-07-31 19:30:00,65535,31.745419,65535,21.019138,65535,15.723245,65535,19.834286,65535,29.893425,65535,34.493828
1189,2016-07-31 20:00:00,65535,31.706005,65535,20.992792,65535,15.712961,65535,19.828302,65535,29.893425,65535,34.485626
1190,2016-07-31 20:30:00,65535,31.650875,65535,20.957701,65535,15.707824,65535,19.810356,65535,29.886049,65535,34.493828
1191,2016-07-31 21:00:00,65535,31.611532,65535,20.913879,65535,15.697549,65535,19.798399,65535,29.886049,65535,34.485626
1192,2016-07-31 21:30:00,65535,31.57222,65535,20.878868,65535,15.687275,65535,19.786444,65535,29.886049,65535,34.493828
1193,2016-07-31 22:00:00,65535,31.548641,65535,20.861374,65535,15.671881,65535,19.7745,65535,29.878664,65535,34.493828
1194,2016-07-31 22:30:00,65535,31.525082,65535,20.835148,65535,15.656489,65535,19.762552,65535,29.878664,65535,34.493828
1195,2016-07-31 23:00:00,65535,31.509375,65535,20.808941,65535,15.641107,65535,19.744644,65535,29.878664,65535,34.493828
1196,2016-07-31 23:30:00,65535,31.501524,65535,20.791485,65535,15.625737,65535,19.73271,65535,29.87129,65535,34.493828
1197,2016-08-01 00:00:00,65535,31.493673,65535,20.774036,65535,15.610373,65535,19.720783,65535,29.87129,65535,34.485626
1198,2016-08-01 00:30:00,65535,31.477985,65535,20.747875,65535,15.600136,65535,19.708857,65535,29.863913,65535,34.485626
1199,2016-08-01 01:00:00,65535,31.477985,65535,20.730446,65535,15.584786,65535,19.696936,65535,29.856531,65535,34.485626
1200,2016-08-01 01:30:00,65535,31.470139,65535,20.721733,65535,15.574563,65535,19.685017,65535,29.856531,65535,34.485626
1201,2016-08-01 02:00:00,65535,31.462292,65535,20.704321,65535,15.564337,65535,19.673107,65535,29.849159,65535,34.485626
1202,2016-08-01 02:30:00,65535,31.454447,65535,20.695612,65535,15.554118,65535,19.661203,65535,29.849159,65535,34.485626
1203,2016-08-01 03:00:00,65535,31.446613,65535,20.678211,65535,15.543903,65535,19.649296,65535,29.841782,65535,34.485626
1204,2016-08-01 03:30:00,65535,31.446613,65535,20.669514,65535,15.533692,65535,19.631447,65535,29.834412,65535,34.485626
1205,2016-08-01 04:00:00,65535,31.43877,65535,20.652122,65535,15.523489,65535,19.619556,65535,29.827034,65535,34.485626
1206,2016-08-01 04:30:00,65535,31.43877,65535,20.643435,65535,15.513283,65535,19.607672,65535,29.827034,65535,34.485626
1207,2016-08-01 05:00:00,65535,31.430929,65535,20.634743,65535,15.503084,65535,19.601727,65535,29.819664,65535,34.485626
1208,2016-08-01 05:30:00,65535,31.42309,65535,20.626059,65535,15.497988,65535,19.589844,65535,29.812294,65535,34.477421
1209,2016-08-01 06:00:00,65535,31.415251,65535,20.617369,65535,15.487792,65535,19.572027,65535,29.804924,65535,34.477421
1210,2016-08-01 06:30:00,65535,31.415251,65535,20.608688,65535,15.482698,65535,19.560156,65535,29.797562,65535,34.477421
1211,2016-08-01 07:00:00,65535,31.415251,65535,20.60001,65535,15.472515,65535,19.54829,65535,29.79019,65535,34.485626
1212,2016-08-01 07:30:00,65535,31.42309,65535,20.60001,65535,15.467419,65535,19.536428,65535,29.782824,65535,34.477421
1213,2016-08-01 08:00:00,65535,31.430929,65535,20.60001,65535,15.462329,65535,19.530499,65535,29.775459,65535,34.477421
1214,2016-08-01 08:30:00,65535,31.43877,65535,20.591331,65535,15.45724,65535,19.524567,65535,29.775459,65535,34.477421
1215,2016-08-01 09:00:00,65535,31.446613,65535,20.591331,65535,15.447063,65535,19.518641,65535,29.775459,65535,34.477421
1216,2016-08-01 09:30:00,65535,31.446613,65535,20.591331,65535,15.441976,65535,19.512714,65535,29.775459,65535,34.485626
1217,2016-08-01 10:00:00,65535,31.43877,65535,20.582653,65535,15.436888,65535,19.50679,65535,29.775459,65535,34.485626
1218,2016-08-01 10:30:00,65535,31.430929,65535,20.573978,65535,15.431805,65535,19.494942,65535,29.775459,65535,34.485626
1219,2016-08-01 11:00:00,65535,31.415251,65535,20.565308,65535,15.421635,65535,19.483101,65535,29.775459,65535,34.485626
1220,2016-08-01 11:30:00,65535,31.407423,65535,20.556641,65535,15.416554,65535,19.471262,65535,29.768095,65535,34.485626
1221,2016-08-01 12:00:00,65535,31.376085,65535,20.539307,65535,15.411474,65535,19.459423,65535,29.760729,65535,34.477421
1222,2016-08-01 12:30:00,65535,31.454447,65535,20.521982,65535,15.406393,65535,19.453508,65535,29.760729,65535,34.477421
1223,2016-08-01 13:00:00,65535,31.501524,65535,20.513325,65535,15.401316,65535,19.441685,65535,29.760729,65535,34.477421
1224,2016-08-01 13:30:00,65535,31.493673,65535,20.496014,65535,15.396236,65535,19.429859,65535,29.760729,65535,34.477421
1225,2016-08-01 14:00:00,65535,31.454447,65535,20.47871,65535,15.391158,65535,19.423948,65535,29.753372,65535,34.477421
1226,2016-08-01 14:30:00,65535,31.399586,65535,20.461414,65535,15.386084,65535,19.412128,65535,29.746006,65535,34.477421
1227,2016-08-01 15:00:00,65535,31.336946,65535,20.444132,65535,15.38101,65535,19.394411,65535,29.746006,65535,34.469212
1228,2016-08-01 15:30:00,65535,31.305658,65535,20.426853,65535,15.375937,65535,19.388504,65535,29.738651,65535,34.469212
1229,2016-08-01 16:00:00,65535,31.250944,65535,20.409586,65535,15.375937,65535,19.376703,65535,29.738651,65535,34.469212
1230,2016-08-01 16:30:00,65535,31.227516,65535,20.392324,65535,15.37086,65535,19.364902,65535,29.731293,65535,34.469212
1231,2016-08-01 17:00:00,65535,31.18848,65535,20.37508,65535,15.365789,65535,19.353104,65535,29.731293,65535,34.469212
1232,2016-08-01 17:30:00,65535,31.165081,65535,20.357836,65535,15.360721,65535,19.341312,65535,29.731293,65535,34.469212
1233,2016-08-01 18:00:00,65535,31.133896,65535,20.340603,65535,15.360721,65535,19.329527,65535,29.723932,65535,34.460999
1234,2016-08-01 18:30:00,65535,31.09494,65535,20.32338,65535,15.355649,65535,19.317743,65535,29.716579,65535,34.460999
1235,2016-08-01 19:00:00,65535,31.063787,65535,20.31477,65535,15.350581,65535,19.300074,65535,29.709221,65535,34.460999
1236,2016-08-01 19:30:00,65535,31.009323,65535,20.297562,65535,15.350581,65535,19.288303,65535,29.709221,65535,34.460999
1237,2016-08-01 20:00:00,65535,30.923859,65535,20.271761,65535,15.345512,65535,19.270653,65535,29.709221,65535,34.460999
1238,2016-08-01 20:30:00,65535,30.830788,65535,20.237391,65535,15.340444,65535,19.258892,65535,29.701872,65535,34.460999
1239,2016-08-01 21:00:00,65535,30.745611,65535,20.203053,65535,15.330316,65535,19.241255,65535,29.694513,65535,34.460999
1240,2016-08-01 21:30:00,65535,30.683756,65535,20.177328,65535,15.315125,65535,19.2295,65535,29.694513,65535,34.460999
1241,2016-08-01 22:00:00,65535,30.629692,65535,20.160185,65535,15.305004,65535,19.211887,65535,29.687162,65535,34.460999
1242,2016-08-01 22:30:00,65535,30.598827,65535,20.134487,65535,15.289829,65535,19.200142,65535,29.687162,65535,34.460999
1243,2016-08-01 23:00:00,65535,30.575687,65535,20.125931,65535,15.274662,65535,19.182541,65535,29.687162,65535,34.460999
1244,2016-08-01 23:30:00,65535,30.56027,65535,20.108814,65535,15.264561,65535,19.170809,65535,29.679811,65535,34.460999
1245,2016-08-02 00:00:00,65535,30.552561,65535,20.091707,65535,15.249409,65535,19.159088,65535,29.679811,65535,34.460999
1246,2016-08-02 00:30:00,65535,30.537149,65535,20.083158,65535,15.234269,65535,19.147364,65535,29.672462,65535,34.460999
1247,2016-08-02 01:00:00,65535,30.529442,65535,20.07461,65535,15.224177,65535,19.135649,65535,29.672462,65535,34.452793
1248,2016-08-02 01:30:00,65535,30.521742,65535,20.066067,65535,15.214095,65535,19.123932,65535,29.665119,65535,34.452793
1249,2016-08-02 02:00:00,65535,30.514038,65535,20.057518,65535,15.204011,65535,19.112225,65535,29.665119,65535,34.452793
1250,2016-08-02 02:30:00,65535,30.50634,65535,20.048979,65535,15.193933,65535,19.106373,65535,29.657766,65535,34.452793
1251,2016-08-02 03:00:00,65535,30.50634,65535,20.040442,65535,15.178824,65535,19.094675,65535,29.657766,65535,34.444599
1252,2016-08-02 03:30:00,65535,30.498638,65535,20.031902,65535,15.173792,65535,19.082973,65535,29.650421,65535,34.444599
1253,2016-08-02 04:00:00,65535,30.490932,65535,20.023367,65535,15.163727,65535,19.071281,65535,29.643074,65535,34.444599
1254,2016-08-02 04:30:00,65535,30.490932,65535,20.023367,65535,15.148635,65535,19.059589,65535,29.643074,65535,34.444599
1255,2016-08-02 05:00:00,65535,30.490932,65535,20.014832,65535,15.143608,65535,19.047905,65535,29.643074,65535,34.444599
1256,2016-08-02 05:30:00,65535,30.490932,65535,20.006304,65535,15.133557,65535,19.036226,65535,29.635731,65535,34.444599
1257,2016-08-02 06:00:00,65535,30.483238,65535,20.006304,65535,15.123506,65535,19.018713,65535,29.635731,65535,34.444599
1258,2016-08-02 06:30:00,65535,30.483238,65535,19.997778,65535,15.113461,65535,19.00704,65535,29.628384,65535,34.444599
1259,2016-08-02 07:00:00,65535,30.490932,65535,19.997778,65535,15.103419,65535,18.989548,65535,29.621046,65535,34.444599
1260,2016-08-02 07:30:00,65535,30.490932,65535,19.997778,65535,15.098398,65535,18.977886,65535,29.621046,65535,34.444599
1261,2016-08-02 08:00:00,65535,30.50634,65535,19.997778,65535,15.088366,65535,18.966232,65535,29.621046,65535,34.444599
1262,2016-08-02 08:30:00,65535,30.514038,65535,19.997778,65535,15.078332,65535,18.966232,65535,29.621046,65535,34.444599
1263,2016-08-02 09:00:00,65535,30.514038,65535,19.997778,65535,15.073318,65535,18.960403,65535,29.621046,65535,34.436398
1264,2016-08-02 09:30:00,65535,30.514038,65535,19.989248,65535,15.063293,65535,18.948755,65535,29.621046,65535,34.444599
1265,2016-08-02 10:00:00,65535,30.50634,65535,19.989248,65535,15.053269,65535,18.937107,65535,29.621046,65535,34.436398
1266,2016-08-02 10:30:00,65535,30.490932,65535,19.980724,65535,15.048262,65535,18.925472,65535,29.621046,65535,34.436398
1267,2016-08-02 11:00:00,65535,30.452457,65535,19.980724,65535,15.053269,65535,18.908016,65535,29.606365,65535,34.436398
1268,2016-08-02 11:30:00,65535,30.444769,65535,19.972202,65535,15.048262,65535,18.890575,65535,29.599026,65535,34.436398
1269,2016-08-02 12:00:00,65535,30.452457,65535,19.963684,65535,15.038249,65535,18.884762,65535,29.599026,65535,34.436398
1270,2016-08-02 12:30:00,65535,30.460152,65535,19.955166,65535,15.033238,65535,18.873144,65535,29.591684,65535,34.436398
1271,2016-08-02 13:00:00,65535,30.452457,65535,19.94665,65535,15.023232,65535,18.861528,65535,29.591684,65535,34.4282
1272,2016-08-02 13:30:00,65535,30.452457,65535,19.938135,65535,15.013227,65535,18.849913,65535,29.591684,65535,34.4282
1273,2016-08-02 14:00:00,65535,30.444769,65535,19.929626,65535,15.013227,65535,18.844109,65535,29.584352,65535,34.4282
1274,2016-08-02 14:30:00,65535,30.39864,65535,19.92112,65535,15.003222,65535,18.826698,65535,29.584352,65535,34.4282
1275,2016-08-02 15:00:00,65535,30.375593,65535,19.904106,65535,14.998224,65535,18.820902,65535,29.577013,65535,34.4282
1276,2016-08-02 15:30:00,65535,30.367914,65535,19.904106,65535,14.993227,65535,18.809305,65535,29.577013,65535,34.419991
1277,2016-08-02 16:00:00,65535,30.360233,65535,19.895601,65535,14.988232,65535,18.79771,65535,29.569683,65535,34.419991
1278,2016-08-02 16:30:00,65535,30.35256,65535,19.887104,65535,14.983231,65535,18.791916,65535,29.569683,65535,34.419991
1279,2016-08-02 17:00:00,65535,30.329527,65535,19.878601,65535,14.978236,65535,18.780325,65535,29.569683,65535,34.411789
1280,2016-08-02 17:30:00,65535,30.314182,65535,19.861616,65535,14.973244,65535,18.768744,65535,29.562346,65535,34.411789
1281,2016-08-02 18:00:00,65535,30.29884,65535,19.853123,65535,14.968249,65535,18.751383,65535,29.562346,65535,34.411789
1282,2016-08-02 18:30:00,65535,30.291172,65535,19.844635,65535,14.963255,65535,18.745594,65535,29.562346,65535,34.411789
1283,2016-08-02 19:00:00,65535,30.268173,65535,19.844635,65535,14.958265,65535,18.734024,65535,29.555012,65535,34.411789
1284,2016-08-02 19:30:00,65535,30.252848,65535,19.836143,65535,14.953274,65535,18.722456,65535,29.555012,65535,34.411789
1285,2016-08-02 20:00:00,65535,30.21455,65535,19.827662,65535,14.948285,65535,18.710897,65535,29.555012,65535,34.411789
1286,2016-08-02 20:30:00,65535,30.153332,65535,19.81918,65535,14.943298,65535,18.699343,65535,29.547682,65535,34.411789
1287,2016-08-02 21:00:00,65535,30.084555,65535,19.802219,65535,14.938307,65535,18.682013,65535,29.547682,65535,34.403603
1288,2016-08-02 21:30:00,65535,30.03875,65535,19.776798,65535,14.928338,65535,18.670464,65535,29.547682,65535,34.411789
1289,2016-08-02 22:00:00,65535,30.000614,65535,19.768324,65535,14.923352,65535,18.658922,65535,29.540352,65535,34.411789
1290,2016-08-02 22:30:00,65535,29.970129,65535,19.751392,65535,14.913386,65535,18.647388,65535,29.540352,65535,34.411789
1291,2016-08-02 23:00:00,65535,29.947275,65535,19.734472,65535,14.903424,65535,18.635851,65535,29.540352,65535,34.411789
1292,2016-08-02 23:30:00,65535,29.932047,65535,19.726007,65535,14.888488,65535,18.618557,65535,29.533028,65535,34.403603
1293,2016-08-03 00:00:00,65535,29.924427,65535,19.717552,65535,14.883512,65535,18.607035,65535,29.525694,65535,34.403603
1294,2016-08-03 00:30:00,65535,29.909206,65535,19.709097,65535,14.868587,65535,18.59552,65535,29.525694,65535,34.403603
1295,2016-08-03 01:00:00,65535,29.909206,65535,19.700647,65535,14.858644,65535,18.58976,65535,29.525694,65535,34.403603
1296,2016-08-03 01:30:00,65535,29.89399,65535,19.692192,65535,14.848707,65535,18.578247,65535,29.518372,65535,34.403603
1297,2016-08-03 02:00:00,65535,29.89399,65535,19.683746,65535,14.833802,65535,18.566736,65535,29.511042,65535,34.395409
1298,2016-08-03 02:30:00,65535,29.886379,65535,19.675303,65535,14.828838,65535,18.560986,65535,29.511042,65535,34.395409
1299,2016-08-03 03:00:00,65535,29.886379,65535,19.666857,65535,14.813944,65535,18.549484,65535,29.511042,65535,34.395409
1300,2016-08-03 03:30:00,65535,29.886379,65535,19.658413,65535,14.804024,65535,18.537987,65535,29.503717,65535,34.395409
1301,2016-08-03 04:00:00,65535,29.901594,65535,19.658413,65535,14.799066,65535,18.52075,65535,29.496395,65535,34.395409
1302,2016-08-03 04:30:00,65535,29.901594,65535,19.649973,65535,14.789146,65535,18.515003,65535,29.496395,65535,34.395409
1303,2016-08-03 05:00:00,65535,29.89399,65535,19.649973,65535,14.779234,65535,18.503519,65535,29.489071,65535,34.387211
1304,2016-08-03 05:30:00,65535,29.89399,65535,19.641537,65535,14.769326,65535,18.492035,65535,29.489071,65535,34.387211
1305,2016-08-03 06:00:00,65535,29.89399,65535,19.633102,65535,14.759421,65535,18.480564,65535,29.481747,65535,34.387211
1306,2016-08-03 06:30:00,65535,29.89399,65535,19.633102,65535,14.749518,65535,18.463354,65535,29.481747,65535,34.387211
1307,2016-08-03 07:00:00,65535,29.89399,65535,19.633102,65535,14.739625,65535,18.451889,65535,29.481747,65535,34.387211
1308,2016-08-03 07:30:00,65535,29.901594,65535,19.633102,65535,14.729733,65535,18.4347,65535,29.481747,65535,34.387211
1309,2016-08-03 08:00:00,65535,29.916813,65535,19.633102,65535,14.724786,65535,18.428972,65535,29.47443,65535,34.387211
1310,2016-08-03 08:30:00,65535,29.924427,65535,19.633102,65535,14.714899,65535,18.417521,65535,29.481747,65535,34.387211
1311,2016-08-03 09:00:00,65535,29.924427,65535,19.633102,65535,14.70502,65535,18.417521,65535,29.47443,65535,34.387211
1312,2016-08-03 09:30:00,65535,29.924427,65535,19.624668,65535,14.700075,65535,18.406069,65535,29.481747,65535,34.387211
1313,2016-08-03 10:00:00,65535,29.916813,65535,19.624668,65535,14.690202,65535,18.394625,65535,29.481747,65535,34.387211
1314,2016-08-03 10:30:00,65535,29.909206,65535,19.616238,65535,14.685264,65535,18.388901,65535,29.47443,65535,34.387211
1315,2016-08-03 11:00:00,65535,29.901594,65535,19.607807,65535,14.675393,65535,18.377468,65535,29.47443,65535,34.387211
1316,2016-08-03 11:30:00,65535,29.89399,65535,19.599382,65535,14.670458,65535,18.366035,65535,29.467112,65535,34.387211
1317,2016-08-03 12:00:00,65535,29.89399,65535,19.59096,65535,14.660596,65535,18.360319,65535,29.467112,65535,34.379009
1318,2016-08-03 12:30:00,65535,29.916813,65535,19.574116,65535,14.655661,65535,18.34889,65535,29.467112,65535,34.379009
1319,2016-08-03 13:00:00,65535,29.886379,65535,19.565695,65535,14.645804,65535,18.337467,65535,29.459793,65535,34.379009
1320,2016-08-03 13:30:00,65535,29.863564,65535,19.557281,65535,14.640878,65535,18.326046,65535,29.459793,65535,34.379009
1321,2016-08-03 14:00:00,65535,29.825562,65535,19.540455,65535,14.63595,65535,18.314634,65535,29.452477,65535,34.379009
1322,2016-08-03 14:30:00,65535,29.779995,65535,19.532047,65535,14.631022,65535,18.308929,65535,29.445156,65535,34.379009
1323,2016-08-03 15:00:00,65535,29.719307,65535,19.515236,65535,14.621173,65535,18.291817,65535,29.445156,65535,34.370815
1324,2016-08-03 15:30:00,65535,29.696568,65535,19.506828,65535,14.616252,65535,18.280411,65535,29.445156,65535,34.370815
1325,2016-08-03 16:00:00,65535,29.651123,65535,19.490032,65535,14.611331,65535,18.269018,65535,29.437845,65535,34.370815
1326,2016-08-03 16:30:00,65535,29.620842,65535,19.481634,65535,14.606405,65535,18.257626,65535,29.437845,65535,34.370815
1327,2016-08-03 17:00:00,65535,29.583023,65535,19.464846,65535,14.601487,65535,18.246233,65535,29.437845,65535,34.370815
1328,2016-08-03 17:30:00,65535,29.560347,65535,19.456457,65535,14.596569,65535,18.234848,65535,29.430527,65535,34.370815
1329,2016-08-03 18:00:00,65535,29.530128,65535,19.439682,65535,14.591653,65535,18.223465,65535,29.430527,65535,34.362637
